stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
821830,6003,,SOUTHBRIDGE ST + ENTERING AUBURN,,42.173441317223,-71.8786579455431,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6003&showAllBusses=on,0,,America/New_York,,,0
821831,6190,,SOUTHBRIDGE ST + WEST ST,,42.1827536203541,-71.8656217667825,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6190&showAllBusses=on,0,,America/New_York,,,0
821832,6195,,711 SOUTHBRIDGE ST,,42.18314,-71.86009,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6195&showAllBusses=on,0,,America/New_York,,,0
821833,6200,,SOUTHBRIDGE ST + OXFORD ST,,42.18847,-71.84956,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6200&showAllBusses=on,0,,America/New_York,,,0
821834,6205,,569 SOUTHBRIDGE ST,,42.19143,-71.84519,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6205&showAllBusses=on,0,,America/New_York,,,0
821835,966,,SOUTHBRIDGE ST + CAMBRIDGE ST,,42.24454,-71.81052,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=966&showAllBusses=on,0,,America/New_York,,,0
821836,967,,SOUTHBRIDGE ST + WASHBURN ST,,42.24609,-71.81027,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=967&showAllBusses=on,0,,America/New_York,,,0
821837,968,,539 SOUTHBRIDGE ST,,42.24724,-71.81017,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=968&showAllBusses=on,0,,America/New_York,,,0
821838,969,,459 SOUTHBRIDGE ST,,42.25034,-71.80916,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=969&showAllBusses=on,0,,America/New_York,,,0
821839,970,,SOUTHBRIDGE ST + HAMMOND ST,,42.25101,-71.80879,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=970&showAllBusses=on,0,,America/New_York,,,0
821842,952,,SOUTHBRIDGE ST + HAMMOND ST,,42.25091,-71.80896,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=952&showAllBusses=on,0,,America/New_York,,,0
821843,953,,SOUTHBRIDGE ST + GLADSTONE ST,,42.24697,-71.81031,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=953&showAllBusses=on,0,,America/New_York,,,0
821844,954,,SOUTHBRIDGE ST + LEWIS ST,,42.24616,-71.81039,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=954&showAllBusses=on,0,,America/New_York,,,0
821845,955,,SOUTHBRIDGE ST + COLTON ST,,42.24515,-71.81053,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=955&showAllBusses=on,0,,America/New_York,,,0
821846,956,,SOUTHBRIDGE ST + CAMBRIDGE ST,,42.24424,-71.81077,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=956&showAllBusses=on,0,,America/New_York,,,0
821847,957,,SOUTHBRIDGE ST + RIVERSIDE ST,,42.24293,-71.81155,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=957&showAllBusses=on,0,,America/New_York,,,0
821848,6170,,SOUTHBRIDGE ST + JOHNSON ST,,42.19183,-71.84504,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6170&showAllBusses=on,0,,America/New_York,,,0
821849,6175,,SOUTHBRIDGE ST + OXFORD ST,,42.18865,-71.8495,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6175&showAllBusses=on,0,,America/New_York,,,0
821850,6180,,SOUTHBRIDGE ST + GOULDING ST,,42.18327,-71.85994,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6180&showAllBusses=on,0,,America/New_York,,,0
821851,6185,,SOUTHBRIDGE ST + WEST ST,,42.18263,-71.86663,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6185&showAllBusses=on,0,,America/New_York,,,0
821852,6500,,SOUTHBRIDGE ST + ENTERING OXFORD,,42.1735551238163,-71.8788166400041,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=29&id=6500&showAllBusses=on,0,,America/New_York,,,0
821853,6505,,SOUTHBRIDGE ST + WALMART,,42.17209,-71.88018,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6505&showAllBusses=on,0,,America/New_York,,,0
821854,6510,,SOUTHBRIDGE ST + LIECESTER ST,,42.16322,-71.88654,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6510&showAllBusses=on,0,,America/New_York,,,0
821855,6515,,MAIN ST + OLD WORCESTER RD,,42.15096,-71.87298,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6515&showAllBusses=on,0,,America/New_York,,,0
821856,6520,,MAIN ST + PLANTATION RD,,42.14528,-71.8659,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6520&showAllBusses=on,0,,America/New_York,,,0
821857,6525,,MAIN ST + FEDERAL HILL,,42.13743,-71.86656,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6525&showAllBusses=on,0,,America/New_York,,,0
821858,6530,,MAIN ST + OXFORD CENTER,,42.11822,-71.86466,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6530&showAllBusses=on,0,,America/New_York,,,0
821859,6540,,MAIN ST + STATE ST,,42.104,-71.86691,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6540&showAllBusses=on,0,,America/New_York,,,0
821860,6545,,MAIN ST + SUNSET AVE,,42.09707,-71.86923,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=6545&showAllBusses=on,0,,America/New_York,,,0
821861,7000,,MAIN ST + ENTERING WEBSTER,,42.07969,-71.86957,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=7000&showAllBusses=on,0,,America/New_York,,,0
821862,7005,,75 WORCESTER RD,,42.0705,-71.86645,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=7005&showAllBusses=on,0,,America/New_York,,,0
821863,7010,,WORCESTER RD + EAST MAIN ST,,42.05985,-71.86451,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=7010&showAllBusses=on,0,,America/New_York,,,0
821864,7020,,EAST MAIN ST + SLATER ST,,42.05722,-71.8707,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=7020&showAllBusses=on,0,,America/New_York,,,0
821865,7025,,EAST MAIN ST + DAY ST,,42.05488,-71.87662,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=42&id=7025&showAllBusses=on,0,,America/New_York,,,0
821866,1147,,SOUTHWEST COMMONS,,42.23946,-71.74741,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=1147&showAllBusses=on,0,,America/New_York,,,0
821867,307,,GRAFTON ST + ROUTE 20,,42.23564,-71.74974,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=307&showAllBusses=on,0,,America/New_York,,,0
821869,309,,GRAFTON ST + BLITHEWOOD AVE,,42.23682,-71.75181,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=309&showAllBusses=on,0,,America/New_York,,,0
821870,310,,GRAFTON ST + CLARISSA ST,,42.2378,-71.75249,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=310&showAllBusses=on,0,,America/New_York,,,0
821871,1179,,GRAFTON ST + MONTEFORTE ST,,42.23937,-71.75319,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=1179&showAllBusses=on,0,,America/New_York,,,0
821873,292,,GRAFTON ST + SUNDERLAND RD,,42.24153,-71.75427,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=292&showAllBusses=on,0,,America/New_York,,,0
821874,311,,GRAFTON ST + PINE HILL RD,,42.24361,-71.7563,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=311&showAllBusses=on,0,,America/New_York,,,0
821876,1180,,GRAFTON ST + JOLMA RD,,42.24528,-71.75894,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=1180&showAllBusses=on,0,,America/New_York,,,0
821878,314,,GRAFTON ST + SOUTH PLAZA,,42.24753,-71.76108,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=314&showAllBusses=on,0,,America/New_York,,,0
821879,293,,GRAFTON ST + JENNINGS ST,,42.24854,-71.76202,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=293&showAllBusses=on,0,,America/New_York,,,0
821880,315,,GRAFTON ST + BANGOR ST,,42.25062,-71.76497,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=315&showAllBusses=on,0,,America/New_York,,,0
821881,299,,GRAFTON ST + CORRINE ST,,42.25069,-71.76854,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=299&showAllBusses=on,0,,America/New_York,,,0
821882,317,,GRAFTON ST + WARNER AVE,,42.25089,-71.7724,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=317&showAllBusses=on,0,,America/New_York,,,0
821883,300,,GRAFTON ST + DANA AVE,,42.25053,-71.77356,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=300&showAllBusses=on,0,,America/New_York,,,0
821884,301,,GRAFTON ST + DELMONT AVE,,42.25023,-71.77531,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=301&showAllBusses=on,0,,America/New_York,,,0
821885,318,,GRAFTON ST + PURITAN AVE,,42.25097,-71.77719,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=318&showAllBusses=on,0,,America/New_York,,,0
821886,302,,GRAFTON ST + FAIRMONT AVE,,42.25105,-71.77856,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=302&showAllBusses=on,0,,America/New_York,,,0
821887,303,,GRAFTON ST + RUGBY ST,,42.25096,-71.77983,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=303&showAllBusses=on,0,,America/New_York,,,0
821888,316,,GRAFTON ST + FLOWER ST,,42.25269,-71.78261,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=316&showAllBusses=on,0,,America/New_York,,,0
821889,295,,GRAFTON ST + HALE ST,,42.2544,-71.78364,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=295&showAllBusses=on,0,,America/New_York,,,0
821890,296,,GRAFTON ST + CAROLINE ST,,42.25523,-71.78463,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=296&showAllBusses=on,0,,America/New_York,,,0
821891,273,,GRAFTON ST + ARTHUR ST,,42.2553549738827,-71.7850224580845,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=273&showAllBusses=on,0,,America/New_York,,,0
821892,274,,GRAFTON ST + PALM ST,,42.2542781126674,-71.7836691296999,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=274&showAllBusses=on,0,,America/New_York,,,0
821893,275,,GRAFTON ST + FLOWER ST,,42.2527610355549,-71.782775867732,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=275&showAllBusses=on,0,,America/New_York,,,0
821894,264,,GRAFTON ST + FAIRMONT AVE,,42.25085,-71.7796,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=264&showAllBusses=on,0,,America/New_York,,,0
821895,265,,GRAFTON ST + PURITAN AVE,,42.2508699563588,-71.7774143550919,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=265&showAllBusses=on,0,,America/New_York,,,0
821896,266,,GRAFTON ST + LAMAR AVE,,42.2501464238541,-71.775408100996,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=266&showAllBusses=on,0,,America/New_York,,,0
821897,267,,GRAFTON ST + DANA AVE,,42.2504231992982,-71.7734580528074,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=267&showAllBusses=on,0,,America/New_York,,,0
821898,268,,GRAFTON ST + INVERNESS AVE,,42.25074,-71.772,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=268&showAllBusses=on,0,,America/New_York,,,0
821899,269,,GRAFTON ST + CORRINE ST,,42.2505516240472,-71.7688256209953,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=269&showAllBusses=on,0,,America/New_York,,,0
821900,277,,GRAFTON ST + VALMOR ST,,42.2507038424658,-71.7669856331338,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=277&showAllBusses=on,0,,America/New_York,,,0
821902,271,,GRAFTON ST + PROGRESSIVE ST,,42.2505444615989,-71.765024125348,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=271&showAllBusses=on,0,,America/New_York,,,0
821903,278,,GRAFTON ST + JENNINGS ST,,42.24872,-71.76237,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=278&showAllBusses=on,0,,America/New_York,,,0
821904,279,,GRAFTON ST + SOUTH PLAZA,,42.24774,-71.76137,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=279&showAllBusses=on,0,,America/New_York,,,0
821905,280,,GRAFTON ST + DALTON ST,,42.24617,-71.75989,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=280&showAllBusses=on,0,,America/New_York,,,0
821906,281,,1003 GRAFTON ST,,42.24416,-71.75732,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=281&showAllBusses=on,0,,America/New_York,,,0
821907,282,,GRAFTON ST + PINE HILL RD,,42.24359,-71.75641,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=282&showAllBusses=on,0,,America/New_York,,,0
821908,283,,GRAFTON ST + SUNDERLAND RD,,42.24132,-71.7542,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=283&showAllBusses=on,0,,America/New_York,,,0
821910,285,,GRAFTON ST + MONTEFORTE ST,,42.23916,-71.75326,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=285&showAllBusses=on,0,,America/New_York,,,0
821911,286,,GRAFTON ST + CLARISSA ST,,42.2379,-71.75269,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=286&showAllBusses=on,0,,America/New_York,,,0
821912,287,,GRAFTON ST + BLITHEWOOD AVE,,42.23632,-71.75158,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=287&showAllBusses=on,0,,America/New_York,,,0
821913,288,,GRAFTON ST + SAYBROOK RD,,42.23583,-71.75051,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=288&showAllBusses=on,0,,America/New_York,,,0
821914,1019,,SUNNY HILL DR + BAILEY RD,,42.27939,-71.87852,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1019&showAllBusses=on,0,,America/New_York,,,0
821915,1,,BAILEY ST + ASABET LN,,42.2796709767287,-71.8764023303005,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1&showAllBusses=on,0,,America/New_York,,,0
821916,2,,BAILEY ST + AIRPORT DR,,42.28015,-71.87414,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=2&showAllBusses=on,0,,America/New_York,,,0
821917,881,,PLEASANT ST + EDWIDGE ST,,42.2804714285625,-71.8724972955119,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=881&showAllBusses=on,0,,America/New_York,,,0
821919,849,,PLEASANT ST + PROUTY LN,,42.2801841373091,-71.8694414732343,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=849&showAllBusses=on,0,,America/New_York,,,0
821920,850,,PLEASANT ST + JOPPA RD,,42.2796009721262,-71.8676638310336,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=850&showAllBusses=on,0,,America/New_York,,,0
821921,776,,MOWER ST + NAVASOTA AVE,,42.2796605569433,-71.8639372644222,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=776&showAllBusses=on,0,,America/New_York,,,0
821923,778,,MOWER ST + CATARACT ST,,42.2800548135659,-71.8616276865421,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=778&showAllBusses=on,0,,America/New_York,,,0
821925,780,,MOWER ST + STARK RD,,42.2802686398712,-71.858385122364,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=780&showAllBusses=on,0,,America/New_York,,,0
821926,781,,MOWER ST + OLEAN ST,,42.27993,-71.85649,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=781&showAllBusses=on,0,,America/New_York,,,0
821927,161,,CHANDLER ST + TATNUCK SQUARE,,42.27818,-71.85396,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=161&showAllBusses=on,0,,America/New_York,,,0
821928,162,,CHANDLER ST + MILL ST,,42.27677,-71.85294,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=162&showAllBusses=on,0,,America/New_York,,,0
821929,1253,,CHANDLER ST + ANNISQUAM ST,,42.27555,-71.85167,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=1253&showAllBusses=on,0,,America/New_York,,,0
821931,164,,CHANDLER ST + MANHATTEN RD,,42.27358,-71.84965,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=164&showAllBusses=on,0,,America/New_York,,,0
821932,166,,CHANDLER ST + HUNTHURST CIRCLE,,42.27196,-71.8475,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=166&showAllBusses=on,0,,America/New_York,,,0
821933,168,,CHANDLER ST + WORCESTER STATE UNIVERSITY,,42.2684,-71.84111,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=168&showAllBusses=on,0,,America/New_York,,,0
821934,169,,CHANDLER ST + HAMILL RD,,42.266929089303,-71.8391066051084,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=169&showAllBusses=on,0,,America/New_York,,,0
821936,154,,CHANDLER ST + UNDERWOOD ST,,42.2656660484426,-71.8367296863064,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=154&showAllBusses=on,0,,America/New_York,,,0
821937,155,,CHANDLER ST + FISKE ST,,42.2647095678872,-71.8350157815067,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=155&showAllBusses=on,0,,America/New_York,,,0
821938,156,,CHANDLER ST + JUNE ST,,42.2637700895154,-71.8333926286412,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=156&showAllBusses=on,0,,America/New_York,,,0
821939,157,,CHANDLER ST + GENEVA ST,,42.263128478651,-71.8312175145514,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=157&showAllBusses=on,0,,America/New_York,,,0
821942,170,,CHANDLER ST + COOLIDGE RD,,42.2622983191776,-71.8257542986614,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=170&showAllBusses=on,0,,America/New_York,,,0
821943,171,,CHANDLER ST + MAYFIELD ST,,42.262200612549,-71.8238116522523,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=171&showAllBusses=on,0,,America/New_York,,,0
821944,159,,CHANDLER ST + ABBOTT ST,,42.2617120513852,-71.8218050455016,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=159&showAllBusses=on,0,,America/New_York,,,0
821945,160,,CHANDLER ST + DEWEY ST,,42.2612666751574,-71.8202520967739,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=160&showAllBusses=on,0,,America/New_York,,,0
821947,173,,CHANDLER ST + KING ST,,42.2604359140961,-71.816019238466,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=173&showAllBusses=on,0,,America/New_York,,,0
821948,174,,CHANDLER ST + QUEEN ST,,42.2604959330853,-71.8137552322332,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=174&showAllBusses=on,0,,America/New_York,,,0
821949,175,,CHANDLER ST + PIEDMONT ST,,42.26059,-71.81189,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=175&showAllBusses=on,0,,America/New_York,,,0
821950,176,,CHANDLER ST + WELLINGTON ST,,42.2605368022218,-71.8097102679633,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=176&showAllBusses=on,0,,America/New_York,,,0
821951,177,,CHANDLER ST + IRVING ST,,42.2601526467322,-71.8071042739198,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=177&showAllBusses=on,0,,America/New_York,,,0
821952,131,,CHANDLER ST + MAIN ST,,42.25989,-71.80537,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=131&showAllBusses=on,0,,America/New_York,,,0
821953,132,,CHANDLER ST + IRVING ST,,42.2603,-71.80691,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=132&showAllBusses=on,0,,America/New_York,,,0
821954,133,,CHANDLER ST + WELLINGTON ST,,42.26064,-71.80937,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=133&showAllBusses=on,0,,America/New_York,,,0
821955,134,,CHANDLER ST + PIEDMONT ST,,42.26069,-71.81203,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=134&showAllBusses=on,0,,America/New_York,,,0
821956,135,,CHANDLER ST + QUEEN ST,,42.26068,-71.81325,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=135&showAllBusses=on,0,,America/New_York,,,0
821957,136,,CHANDLER ST + BELLEVUE ST,,42.26061,-71.81557,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=136&showAllBusses=on,0,,America/New_York,,,0
821958,137,,CHANDLER ST + BANCROFT ST,,42.26081,-71.81763,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=137&showAllBusses=on,0,,America/New_York,,,0
821959,138,,CHANDLER ST + DEWEY ST,,42.26136,-71.81971,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=138&showAllBusses=on,0,,America/New_York,,,0
821960,139,,CHANDLER ST + ABBOTT ST,,42.26177,-71.82147,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=139&showAllBusses=on,0,,America/New_York,,,0
821961,140,,CHANDLER ST + FOLEY STADIUM,,42.26231,-71.82358,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=140&showAllBusses=on,0,,America/New_York,,,0
821962,141,,CHANDLER ST + COOLIDGE RD,,42.2625,-71.82676,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=141&showAllBusses=on,0,,America/New_York,,,0
821963,142,,CHANDLER ST + LOVELL ST,,42.26293,-71.8292,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=142&showAllBusses=on,0,,America/New_York,,,0
821964,143,,CHANDLER ST + GENEVA ST,,42.26332,-71.83139,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=143&showAllBusses=on,0,,America/New_York,,,0
821965,144,,CHANDLER ST + JUNE ST,,42.26401,-71.83353,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=144&showAllBusses=on,0,,America/New_York,,,0
821966,150,,CHANDLER ST + WORCESTER STATE UNIVERSITY,,42.26901,-71.84116,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=150&showAllBusses=on,0,,America/New_York,,,0
821967,152,,CHANDLER ST + HUNTHURST CIRCLE,,42.27201,-71.84736,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=152&showAllBusses=on,0,,America/New_York,,,0
821968,127,,CHANDLER ST + MANHATTEN RD,,42.27371,-71.84962,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=127&showAllBusses=on,0,,America/New_York,,,0
821969,128,,CHANDLER ST + ATWATER ST,,42.27498,-71.85092,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=128&showAllBusses=on,0,,America/New_York,,,0
821970,129,,CHANDLER ST + MILL ST,,42.27699,-71.85293,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=129&showAllBusses=on,0,,America/New_York,,,0
821971,130,,CHANDLER ST + TATNUCK SQUARE,,42.27808,-71.85375,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=130&showAllBusses=on,0,,America/New_York,,,0
821973,840,,PLEASANT ST + BAXTER ST,,42.2802,-71.86892,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=840&showAllBusses=on,0,,America/New_York,,,0
821975,842,,PLEASANT ST + EDWIDGE ST,,42.28062,-71.8723,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=842&showAllBusses=on,0,,America/New_York,,,0
821976,843,,1341 PLEASANT ST,,42.28103,-71.8748,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=843&showAllBusses=on,0,,America/New_York,,,0
821977,D844,,PLEASANT ST + MOWER ST,,42.28152,-71.87621,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=D844&showAllBusses=on,0,,America/New_York,,,0
821978,1020,,SUNNY VIEW HEIGHTS + PLEASANT ST,,42.28303,-71.8802,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1020&showAllBusses=on,0,,America/New_York,,,0
821979,1259,,WASHINGTON HEIGHTS,,42.2578381631008,-71.8546864429569,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=1259&showAllBusses=on,0,,America/New_York,,,0
821980,1137,,WILLIAMSBURG DR + 69 OUTLOOK DR,,42.2575725097915,-71.8531905036903,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=1137&showAllBusses=on,0,,America/New_York,,,0
821981,1184,,23 OUTLOOK DR,,42.2572096482146,-71.8509297908266,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=1184&showAllBusses=on,0,,America/New_York,,,0
821982,1138,,WILLIAMSBURG DR + MILL ST,,42.2577795012683,-71.8491422042262,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=1138&showAllBusses=on,0,,America/New_York,,,0
821983,723,,MILL ST + FOURTH ST,,42.256697701105,-71.847985363216,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=723&showAllBusses=on,0,,America/New_York,,,0
821985,725,,MILL ST + BAY STATE SAVINGS,,42.2548579564553,-71.8462021260575,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=725&showAllBusses=on,0,,America/New_York,,,0
821986,726,,MILL ST + OCOINS,,42.2531684627772,-71.8445925393613,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=726&showAllBusses=on,0,,America/New_York,,,0
821987,727,,MILL ST + POND BATH HOUSE,,42.251216908309,-71.8426792844499,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=727&showAllBusses=on,0,,America/New_York,,,0
821988,728,,MILL ST + PLAZA ENTRANCE,,42.2501538843421,-71.8416335020898,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=728&showAllBusses=on,0,,America/New_York,,,0
821989,729,,MILL ST + GATES LN,,42.2491443818237,-71.8396438510368,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=729&showAllBusses=on,0,,America/New_York,,,0
821990,732,,MILL ST + BALL ST,,42.2493234311165,-71.837874705006,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=732&showAllBusses=on,0,,America/New_York,,,0
821991,730,,103 MILL ST,,42.2488757188465,-71.8358325279046,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=730&showAllBusses=on,0,,America/New_York,,,0
821992,731,,MILL ST + SOUTH BUFFUM ST,,42.2482622823506,-71.8347881754927,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=731&showAllBusses=on,0,,America/New_York,,,0
821993,1260,,PARK AVE + COES ST,,42.24883,-71.83231,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=7&id=1260&showAllBusses=on,0,,America/New_York,,,0
